30004042	20000590	10000051	DY-F70
30004043	20000591	10000051	FD53-H
30004044	20000591	10000051	O-ZXUV
30004045	20000591	10000051	77-KDQ
30004046	20000591	10000051	F7C-H0
30004047	20000591	10000051	TN-T7T
30004048	20000591	10000051	1-NW2G
30004049	20000591	10000051	O-IVNH
30004050	20000592	10000051	O-0HW8
30004051	20000592	10000051	YI-8ZM
30004052	20000592	10000051	OU-X3P
30004053	20000592	10000051	6-4V20
30004054	20000592	10000051	Q-UA3C
30004055	20000592	10000051	W-4NUU
30004056	20000592	10000051	8R-RTB
30004057	20000593	10000051	6Z9-0M
30004058	20000593	10000051	FQ9W-C
30004059	20000593	10000051	9-4RP2
30004060	20000593	10000051	O-BDXB
30004061	20000593	10000051	G8AD-C
30004062	20000593	10000051	XZH-4X
30004063	20000593	10000051	Z-Y7R7
30004064	20000593	10000051	MJYW-3
30004065	20000594	10000051	PPG-XC
30004066	20000594	10000051	QA1-BT
30004067	20000594	10000051	5S-KNL
30004068	20000594	10000051	00TY-J
30004069	20000594	10000051	XG-D1L
30004070	20000594	10000051	6RCQ-V
30004071	20000595	10000051	28O-JY
30004072	20000595	10000051	CX7-70
30004073	20000595	10000051	6ON-RW
30004074	20000595	10000051	U65-CN
30004075	20000595	10000051	X-M9ON
30004076	20000595	10000051	P5-KCC
30004077	20000596	10000052	Hiroudeh
30004078	20000596	10000052	Dresi
30004079	20000596	10000052	Aphend
30004080	20000596	10000052	Romi
30004081	20000596	10000052	Zororzih
30004082	20000596	10000052	Aharalel
30004083	20000596	10000052	Gensela
30004084	20000597	10000052	Ghesis
30004085	20000597	10000052	Gamdis
30004086	20000597	10000052	Joamma
30004087	20000597	10000052	Gonan
30004088	20000597	10000052	Joramok
30004089	20000597	10000052	Neburab
30004090	20000597	10000052	Aband
30004091	20000598	10000052	Uanim
30004092	20000598	10000052	Murini
30004093	20000598	10000052	Askonak
30004094	20000598	10000052	Nordar
30004095	20000598	10000052	Kador Prime
30004096	20000598	10000052	Khafis
30004097	20000598	10000052	Dantan
30004098	20000599	10000052	Turba
30004099	20000599	10000052	Sonama
30004100	20000599	10000052	Halibai
30004101	20000599	10000052	Suner
30004102	20000599	10000052	Inis-Ilix
30004103	20000599	10000052	Kothe
30004104	20000600	10000052	Ansasos
30004105	20000600	10000052	Dehrokh
30004106	20000600	10000052	Bordan
30004107	20000600	10000052	Zimmem
30004108	20000600	10000052	Chaneya
30004109	20000600	10000052	Oberen
30004110	20000601	10000052	Finid
30004111	20000601	10000052	Yarebap
30004112	20000601	10000052	Mandoo
30004113	20000601	10000052	Miah
30004114	20000601	10000052	Peyiri
30004115	20000601	10000052	Kamda
30004116	20000602	10000052	Rayeret
30004117	20000602	10000052	Bushemal
30004118	20000602	10000052	Ardhis
30004119	20000602	10000052	Gasavak
30004120	20000602	10000052	Iaokit
30004121	20000602	10000052	Menri
30004122	20000603	10000052	Chanoun
30004123	20000603	10000052	Garisas
30004124	20000603	10000052	Aphi
30004125	20000603	10000052	Jakri
30004126	20000603	10000052	Nidupad
30004127	20000603	10000052	Zimse
30004128	20000603	10000052	Koona
30004129	20000603	10000052	Munory
30004130	20000604	10000052	Hostakoh
30004131	20000604	10000052	Yooh
30004132	20000604	10000052	Jeshideh
30004133	20000604	10000052	Hilmar
30004134	20000604	10000052	Kasi
30004135	20000604	10000052	Shura
30004136	20000605	10000052	Mod
30004137	20000605	10000052	Omam
30004138	20000605	10000052	Bersyrim
30004139	20000605	10000052	Sechmaren
30004140	20000605	10000052	Zinoo
30004141	20000605	10000052	Hiremir
30004142	20000606	10000052	Hikansog
30004143	20000606	10000052	Syrikos
30004144	20000606	10000052	Yebouz
30004145	20000606	10000052	Hapala
30004146	20000606	10000052	Salah
30004147	20000606	10000052	Akhmoh
30004148	20000607	10000052	Jennim
30004149	20000607	10000052	Elmed
30004150	20000607	10000052	Shaggoth
30004151	20000607	10000052	Ustnia
30004152	20000607	10000052	Kooreng
30004153	20000607	10000052	Minin
30004154	20000607	10000052	Yehnifi
30004155	20000608	10000052	Shemah
30004156	20000608	10000052	Asrios
30004157	20000608	10000052	Ithar
30004158	20000608	10000052	Telang
30004159	20000608	10000052	Lazara
30004160	20000608	10000052	Zorrabed
30004161	20000609	10000053	FV-YEA
30004162	20000609	10000053	J-A5QD
30004163	20000609	10000053	BI0Y-X
30004164	20000609	10000053	SK7-G6
30004165	20000609	10000053	4-PCHD
30004166	20000609	10000053	5-3722
30004167	20000610	10000053	GQLB-V
30004168	20000610	10000053	5E-EZC
30004169	20000610	10000053	9KE-IT
30004170	20000610	10000053	P-NRD3
30004171	20000610	10000053	Y-RAW3
30004172	20000610	10000053	S-W8CF
30004173	20000610	10000053	X-41DA
30004174	20000610	10000053	YVSL-2
30004175	20000610	10000053	5E6I-W
30004176	20000610	10000053	KIG9-K
30004177	20000611	10000053	I-CMZA
30004178	20000611	10000053	H23-B5
30004179	20000611	10000053	A-0IIQ
30004180	20000611	10000053	CBY8-J
30004181	20000611	10000053	E-BYOS
30004182	20000611	10000053	ETXT-F
30004183	20000612	10000053	MK-YNM
30004184	20000612	10000053	2-9Z6V
30004185	20000612	10000053	5HN-D6
30004186	20000612	10000053	E-B957
30004187	20000612	10000053	P-H5IY
30004188	20000612	10000053	4A-6NI
30004189	20000612	10000053	1M7-RK
30004190	20000613	10000053	87-1PM
30004191	20000613	10000053	C2-1B5
30004192	20000613	10000053	JE-VLG
30004193	20000613	10000053	5ED-4E
30004194	20000613	10000053	B-U299
30004195	20000613	10000053	DN58-U
30004196	20000614	10000053	VAF1-P
30004197	20000614	10000053	FV1-RQ
30004198	20000614	10000053	QT-EBC
30004199	20000614	10000053	O-F4SN
30004200	20000614	10000053	CUT-0V
30004201	20000614	10000053	9-WEMC
30004202	20000615	10000053	U6R-F9
30004203	20000615	10000053	L-Z9NB
30004204	20000615	10000053	EJ-5X2
30004205	20000615	10000053	HXK-J6
30004206	20000615	10000053	4LNE-M
30004207	20000615	10000053	DK0-N8
30004208	20000616	10000053	E0DR-G
30004209	20000616	10000053	KI2-S3
30004210	20000616	10000053	CHP-76
30004211	20000616	10000053	T-67F8
30004212	20000616	10000053	58Z-IH
30004213	20000616	10000053	M-VACR
30004214	20000616	10000053	0B-VOJ
30004215	20000617	10000053	J-QOKQ
30004216	20000617	10000053	4GSZ-1
30004217	20000617	10000053	E-EFAM
30004218	20000617	10000053	SBEN-Q
30004219	20000617	10000053	9-7SRQ
30004220	20000617	10000053	VEQ-3V
30004221	20000617	10000053	4T-VDE
30004222	20000618	10000053	D9Z-VY
30004223	20000618	10000053	MO-YDG
30004224	20000618	10000053	42SU-L
30004225	20000618	10000053	RGU1-T
30004226	20000618	10000053	1GT-MA
30004227	20000618	10000053	VY-866
30004228	20000618	10000053	HB-5L3
30004229	20000618	10000053	Q-VTWJ
30004230	20000619	10000054	Van
30004231	20000619	10000054	Shakasi
30004232	20000619	10000054	Zayi
30004233	20000619	10000054	Shirshocin
30004234	20000619	10000054	Maalna
30004235	20000619	10000054	Maseera
30004236	20000620	10000054	Yehaba
30004237	20000620	10000054	Kenahehab
30004238	20000620	10000054	Gens
30004239	20000620	10000054	Kamih
30004240	20000620	10000054	Hier
30004241	20000620	10000054	Jasson
30004242	20000621	10000054	Sadana
30004243	20000621	10000054	Isid
30004244	20000621	10000054	Onanam
30004245	20000621	10000054	Udianoor
30004246	20000621	10000054	Vehan
30004247	20000621	10000054	Marmeha
30004248	20000622	10000054	Haimeh
30004249	20000622	10000054	Avada
30004250	20000622	10000054	Chibi
30004251	20000622	10000054	Mishi
30004252	20000622	10000054	Bazadod
30004253	20000622	10000054	Pahineh
30004254	20000623	10000054	Fihrneh
30004255	20000623	10000054	Parouz
30004256	20000623	10000054	Edilkam
30004257	20000623	10000054	Hakatiz
30004258	20000623	10000054	Khnar
30004259	20000623	10000054	Ertoo
30004260	20000623	10000054	Yiratal
30004261	20000623	10000054	Balas
30004262	20000623	10000054	Pemsah
30004263	20000623	10000054	Feshur
30004264	20000623	10000054	Hoseen
30004265	20000623	10000054	Yekh
30004266	20000623	10000054	Gesh
30004267	20000624	10000054	Nema
30004268	20000624	10000054	Shenda
30004269	20000624	10000054	Rashagh
30004270	20000624	10000054	Sazilid
30004271	20000624	10000054	Afrah
30004272	20000624	10000054	Sota
30004273	20000625	10000054	Soliara
30004274	20000625	10000054	Nielez
30004275	20000625	10000054	Tukanas
30004276	20000625	10000054	Fageras
30004277	20000625	10000054	Ajna
30004278	20000625	10000054	Sheri
30004279	20000625	10000054	Ahraghen
30004280	20000626	10000054	Nalnifan
30004281	20000626	10000054	Jerhesh
30004282	20000626	10000054	Getrenjesa
30004283	20000626	10000054	Shafrak
30004284	20000626	10000054	Defsunun
30004285	20000626	10000054	Zazamye
30004286	20000626	10000054	Yahyerer
30004287	20000626	10000054	Esubara
30004288	20000627	10000054	Ghekon
30004289	20000627	10000054	Vaini
30004290	20000627	10000054	Zaveral
30004291	20000627	10000054	Anohel
30004292	20000627	10000054	Soza
30004293	20000627	10000054	Pserz
30004294	20000627	10000054	Illi
30004295	20000627	10000054	Keba
30004296	20000627	10000054	Bapraya
30004297	20000628	10000054	Efu
30004298	20000628	10000054	Tisot
30004299	20000628	10000054	Sakht
30004300	20000628	10000054	Naga
30004301	20000628	10000054	Anath
30004302	20000628	10000054	Omigiav
30004303	20000629	10000054	Fobiner
30004304	20000629	10000054	Huna
30004305	20000629	10000054	Esaeel
30004306	20000629	10000054	Karan
30004307	20000629	10000054	Nouta
30004308	20000629	10000054	Ned
30004309	20000629	10000054	Hophib
30004310	20000630	10000055	UQ9-3C
30004311	20000630	10000055	DCI7-7
30004312	20000630	10000055	J7YR-1
30004313	20000630	10000055	PKG4-7
30004314	20000630	10000055	EWN-2U
30004315	20000630	10000055	VL3I-M
30004316	20000630	10000055	KMC-WI
30004317	20000631	10000055	4-48K1
30004318	20000631	10000055	NTV0-1
30004319	20000631	10000055	C-HCGU
30004320	20000631	10000055	XW-2XP
30004321	20000631	10000055	Q-FEEJ
30004322	20000631	10000055	0P9Z-I
30004323	20000632	10000055	AH-B84
30004324	20000632	10000055	JTAU-5
30004325	20000632	10000055	HB7R-F
30004326	20000632	10000055	O-JPKH
30004327	20000632	10000055	F-9F6Q
30004328	20000632	10000055	B-GC1T
30004329	20000633	10000055	V8W-QS
30004330	20000633	10000055	JRZ-B9
30004331	20000633	10000055	X4UV-Z
30004332	20000633	10000055	S-B7IT
30004333	20000633	10000055	BKG-Q2
30004334	20000633	10000055	OJ-A8M
30004335	20000634	10000055	CX-1XF
30004336	20000634	10000055	3-TD6L
30004337	20000634	10000055	Q-NJZ4
30004338	20000634	10000055	NLPB-0
30004339	20000634	10000055	R4O-I6
30004340	20000634	10000055	KL3O-J
30004341	20000635	10000055	Z-K495
30004342	20000635	10000055	XM-4L0
30004343	20000635	10000055	QCWA-Z
30004344	20000635	10000055	52G-NZ
30004345	20000635	10000055	5LJ-MD
30004346	20000635	10000055	B8O-KJ
30004347	20000635	10000055	6-O5GY
30004348	20000635	10000055	KV-8SN
30004349	20000635	10000055	UB-UQZ
30004350	20000635	10000055	YG-82V
30004351	20000636	10000055	8-4GQM
30004352	20000636	10000055	T-Q2DD
30004353	20000636	10000055	LRWD-B
30004354	20000636	10000055	QXQ-BA
30004355	20000636	10000055	X7R-JW
30004356	20000636	10000055	M-HU4V
30004357	20000637	10000055	CS-ZGD
30004358	20000637	10000055	3-N3OO
30004359	20000637	10000055	A-G1FM
30004360	20000637	10000055	4-BE0M
30004361	20000637	10000055	I-7RIS
30004362	20000637	10000055	P7Z-R3
30004363	20000637	10000055	ZIU-EP
30004364	20000638	10000055	LXWN-W
30004365	20000638	10000055	C-LP3N
30004366	20000638	10000055	9F-7PZ
30004367	20000638	10000055	1G-MJE
30004368	20000638	10000055	WO-AIJ
30004369	20000638	10000055	MA-VDX
30004370	20000638	10000055	RO90-H
30004371	20000639	10000055	BWI1-9
30004372	20000639	10000055	C-LBQS
30004373	20000639	10000055	J52-BH
30004374	20000639	10000055	5-P1Y2
30004375	20000639	10000055	KMQ4-V
30004376	20000639	10000055	KJ-QWL
30004377	20000639	10000055	SVB-RE
30004378	20000640	10000055	C-4ZOS
30004379	20000640	10000055	K-8SQS
30004380	20000640	10000055	C-VGYO
30004381	20000640	10000055	O94U-A
30004382	20000640	10000055	XW-JHT
30004383	20000640	10000055	NEH-CS
30004384	20000641	10000055	4DTQ-K
30004385	20000641	10000055	J9-5MQ
30004386	20000641	10000055	D4R-H7
30004387	20000641	10000055	313I-B
30004388	20000641	10000055	EQI2-2
30004389	20000641	10000055	Q-4DEC
30004390	20000642	10000055	3F-JZF
30004391	20000642	10000055	5-0WB9
30004392	20000642	10000055	W-4FA9
30004393	20000642	10000055	1IX-C0
30004394	20000642	10000055	2B7A-3
30004395	20000642	10000055	PUWL-4
30004396	20000642	10000055	Y-1918
30004397	20000643	10000055	9-B1DS
30004398	20000643	10000055	ME-4IU
30004399	20000643	10000055	BU-IU4
30004400	20000643	10000055	I-7JR4
30004401	20000643	10000055	CH9L-K
30004402	20000643	10000055	QYZM-W
30004403	20000643	10000055	3KNA-N
30004404	20000644	10000056	UD-VZW
30004405	20000644	10000056	3-YX2D
30004406	20000644	10000056	V-TN6Q
30004407	20000644	10000056	CFLF-P
30004408	20000644	10000056	QBH5-F
30004409	20000644	10000056	9-ZFCG
30004410	20000645	10000056	J-TPTA
30004411	20000645	10000056	PMV-G6
30004412	20000645	10000056	5-IZGE
30004413	20000645	10000056	OXC-UL
30004414	20000645	10000056	F-8Y13
30004415	20000645	10000056	4AZ-J8
30004416	20000645	10000056	X6-J6R
30004417	20000645	10000056	BGN1-O
30004418	20000646	10000056	DUU1-K
30004419	20000646	10000056	3L-Y9M
30004420	20000646	10000056	BLC-X0
30004421	20000646	10000056	K-X5AX
30004422	20000646	10000056	BJD4-E
30004423	20000646	10000056	TSG-NO
30004424	20000646	10000056	O9V-R7
30004425	20000647	10000056	Z-PNIA
30004426	20000647	10000056	OCU4-R
30004427	20000647	10000056	BG-W90
30004428	20000647	10000056	Y-YGMW
30004429	20000647	10000056	75C-WN
30004430	20000647	10000056	I5Q2-S
30004431	20000647	10000056	PO-3QW
30004432	20000647	10000056	5XR-KZ
30004433	20000647	10000056	VF-FN6
30004434	20000647	10000056	C-0ND2
30004435	20000647	10000056	JI-LGM
30004436	20000648	10000056	U-BXU9
30004437	20000648	10000056	ZXOG-O
30004438	20000648	10000056	NW2S-A
30004439	20000648	10000056	U-JJEW
30004440	20000648	10000056	NX5W-U
30004441	20000648	10000056	U1-C18
30004442	20000648	10000056	6O-XIO
30004443	20000649	10000056	H65-HE
30004444	20000649	10000056	BJ-ZFD
30004445	20000649	10000056	5ELE-A
30004446	20000649	10000056	H-P4LB
30004447	20000649	10000056	2UK4-N
30004448	20000649	10000056	QK-CDG
30004449	20000649	10000056	M-CMLV
30004450	20000650	10000056	AZN-D2
30004451	20000650	10000056	E-PR0S
30004452	20000650	10000056	TR07-S
30004453	20000650	10000056	VNGJ-U
30004454	20000650	10000056	2-F3OE
30004455	20000650	10000056	5-LCI7
30004456	20000650	10000056	Y2-I3W
30004457	20000650	10000056	VVO-R6
30004458	20000650	10000056	CL-J9W
30004459	20000651	10000056	YHP2-D
30004460	20000651	10000056	J94-MU
30004461	20000651	10000056	M2GJ-X
30004462	20000651	10000056	JO-32L
30004463	20000651	10000056	UB5Z-3
30004464	20000651	10000056	MSKR-1
30004465	20000652	10000056	GPUS-A
30004466	20000652	10000056	3-BADZ
30004467	20000652	10000056	23M-PX
30004468	20000652	10000056	UTDH-N
30004469	20000652	10000056	ZS-2LT
30004470	20000652	10000056	DB1R-4
30004471	20000653	10000056	P8-BKO
30004472	20000653	10000056	RIT-A7
30004473	20000653	10000056	R4K-8L
30004474	20000653	10000056	GHZ-SJ
30004475	20000653	10000056	K-J50B
30004476	20000653	10000056	NLO-3Z
30004477	20000653	10000056	5P-AIP
30004478	20000654	10000056	M-PGT0
30004479	20000654	10000056	NPD9-A
30004480	20000654	10000056	D6SK-L
30004481	20000654	10000056	HYPL-V
30004482	20000654	10000056	I9-ZQZ
30004483	20000654	10000056	0OYZ-G
30004484	20000654	10000056	SWBV-2
30004485	20000654	10000056	R97-CI
30004486	20000654	10000056	6-ELQP
30004487	20000655	10000056	OBK-K8
30004488	20000655	10000056	KJ-V0P
30004489	20000655	10000056	ZID-LE
30004490	20000655	10000056	K-9UG4
30004491	20000655	10000056	D4-2XN
30004492	20000655	10000056	2-RSC7
30004493	20000656	10000057	C0T-77
30004494	20000656	10000057	RL-KT0
30004495	20000656	10000057	UO9-YG
30004496	20000656	10000057	ZQP-QV
30004497	20000656	10000057	P-NUWP
30004498	20000656	10000057	ZJQH-S
30004499	20000656	10000057	E9G-MT
30004500	20000656	10000057	TQ-RR8
30004501	20000657	10000057	1L-BHT
30004502	20000657	10000057	D5IW-F
30004503	20000657	10000057	F-XWIN
30004504	20000657	10000057	4C-B7X
30004505	20000657	10000057	LGUZ-1
30004506	20000657	10000057	BF-SDP
30004507	20000657	10000057	F5FO-U
30004508	20000658	10000057	5WAE-M
30004509	20000658	10000057	0-WVQS
30004510	20000658	10000057	0-9UHT
30004511	20000658	10000057	M-NKZM
30004512	20000658	10000057	H-M1BY
30004513	20000658	10000057	J1H-R4
30004514	20000659	10000057	J9SH-A
30004515	20000659	10000057	JKJ-VJ
30004516	20000659	10000057	RTX0-S
30004517	20000659	10000057	33FN-P
30004518	20000659	10000057	NM-OEA
30004519	20000659	10000057	MT-2VJ
30004520	20000660	10000057	3HQC-6
30004521	20000660	10000057	OX-RGN
30004522	20000660	10000057	R-OCBA
30004523	20000660	10000057	GA-2V7
30004524	20000660	10000057	DB-6W4
30004525	20000660	10000057	7-692B
30004526	20000661	10000057	L3-XYO
30004527	20000661	10000057	AN-G54
30004528	20000661	10000057	ZXI-K2
30004529	20000661	10000057	T-Z6J2
30004530	20000661	10000057	CT7-5V
30004531	20000661	10000057	2JJ-0E
30004532	20000662	10000057	B0C-LD
30004533	20000662	10000057	NP6-38
30004534	20000662	10000057	G-YT55
30004535	20000662	10000057	IZ-AOB
30004536	20000662	10000057	G5-EN3
30004537	20000662	10000057	W-Z3HW
30004538	20000663	10000057	W2F-ZH
30004539	20000663	10000057	BMU-V1
30004540	20000663	10000057	ZXC8-1
30004541	20000663	10000057	LBV-Q1
30004542	20000663	10000057	Z-40CG
30004543	20000663	10000057	O-RIDF
30004544	20000664	10000057	A-5M31
30004545	20000664	10000057	BOE7-P
30004546	20000664	10000057	E-GCX0
30004547	20000664	10000057	VBFC-8
30004548	20000664	10000057	YVA-F0
30004549	20000664	10000057	0D-CHA
30004550	20000664	10000057	A2V6-6
30004551	20000664	10000057	VJ0-81
30004552	20000665	10000058	XF-TQL
30004553	20000665	10000058	4-EP12
30004554	20000665	10000058	YZS5-4
30004555	20000665	10000058	3WE-KY
30004556	20000665	10000058	IR-WT1
30004557	20000665	10000058	9-VO0Q
30004558	20000665	10000058	A8-XBW
30004559	20000666	10000058	PNQY-Y
30004560	20000666	10000058	RP2-OQ
30004561	20000666	10000058	YVBE-E
30004562	20000666	10000058	BYXF-Q
30004563	20000666	10000058	AC2E-3
30004564	20000666	10000058	C-C99Z
30004565	20000666	10000058	CL-BWB
30004566	20000666	10000058	R3W-XU
30004567	20000667	10000058	E-BWUU
30004568	20000667	10000058	Y-1W01
30004569	20000667	10000058	9R4-EJ
30004570	20000667	10000058	SPLE-Y
30004571	20000667	10000058	Q-XEB3
30004572	20000667	10000058	K8L-X7
30004573	20000668	10000058	5-D82P
30004574	20000668	10000058	8ESL-G
30004575	20000668	10000058	JGOW-Y
30004576	20000668	10000058	APM-6K
30004577	20000668	10000058	RE-C26
30004578	20000668	10000058	AL8-V4
30004579	20000668	10000058	KCT-0A
30004580	20000668	10000058	N2-OQG
30004581	20000668	10000058	OW-TPO
30004582	20000668	10000058	9O-ORX
30004583	20000668	10000058	IGE-RI
30004584	20000669	10000058	Z9PP-H
30004585	20000669	10000058	7-8S5X
30004586	20000669	10000058	EI-O0O
30004587	20000669	10000058	7X-02R
30004588	20000669	10000058	D2AH-Z
30004589	20000669	10000058	J5A-IX
30004590	20000670	10000058	B17O-R
30004591	20000670	10000058	6F-H3W
30004592	20000670	10000058	H-NPXW
30004593	20000670	10000058	L-1SW8
30004594	20000670	10000058	U-SOH2
30004595	20000670	10000058	DBRN-Z
30004596	20000671	10000058	00GD-D
30004597	20000671	10000058	C1XD-X
30004598	20000671	10000058	G95F-H
30004599	20000671	10000058	B32-14
30004600	20000671	10000058	C-N4OD
30004601	20000671	10000058	CHA2-Q
30004602	20000672	10000058	UAYL-F
30004603	20000672	10000058	ESC-RI
30004604	20000672	10000058	671-ST
30004605	20000672	10000058	A-HZYL
30004606	20000672	10000058	H-S80W
30004607	20000672	10000058	Z30S-A
30004608	20000673	10000058	6VDT-H
30004609	20000673	10000058	NDH-NV
30004610	20000673	10000058	QV28-G
30004611	20000673	10000058	15U-JY
30004612	20000673	10000058	NY6-FH
30004613	20000673	10000058	XJP-Y7
30004614	20000673	10000058	AV-VB6
30004615	20000673	10000058	HMF-9D
30004616	20000673	10000058	7BX-6F
30004617	20000674	10000058	YZ-LQL
30004618	20000674	10000058	MN5N-X
30004619	20000674	10000058	A-1CON
30004620	20000674	10000058	75FA-Z
30004621	20000674	10000058	WY-9LL
30004622	20000674	10000058	D-Q04X
30004623	20000674	10000058	Serpentis Prime
30004624	20000675	10000058	P5-EFH
30004625	20000675	10000058	L-A5XP
30004626	20000675	10000058	D4KU-5
30004627	20000675	10000058	YRNJ-8
30004628	20000675	10000058	3ZTV-V
30004629	20000675	10000058	9D6O-M
30004630	20000676	10000058	LIWW-P
30004631	20000676	10000058	G-UTHL
30004632	20000676	10000058	38IA-E
30004633	20000676	10000058	M-KXEH
30004634	20000676	10000058	TU-Y2A
30004635	20000676	10000058	7BIX-A
30004636	20000677	10000058	I-CUVX
30004637	20000677	10000058	J-RQMF
30004638	20000677	10000058	TEG-SD
30004639	20000677	10000058	14YI-D
30004640	20000677	10000058	87XQ-0
30004641	20000677	10000058	LJ-TZW
30004642	20000677	10000058	KVN-36
30004643	20000678	10000058	57-KJB
30004644	20000678	10000058	V6-NY1
30004645	20000678	10000058	OL3-78
30004646	20000678	10000058	9DQW-W
30004647	20000678	10000058	PXF-RF
30004648	20000678	10000058	R-BGSU
30004649	20000679	10000058	O-PNSN
30004650	20000679	10000058	1-5GBW
30004651	20000679	10000058	C-FER9
30004652	20000679	10000058	F2-2C3
30004653	20000679	10000058	F-88PJ
30004654	20000679	10000058	ATQ-QS
30004655	20000680	10000058	XUW-3X
30004656	20000680	10000058	006-L3
30004657	20000680	10000058	PB-0C1
30004658	20000680	10000058	ZUE-NS
30004659	20000680	10000058	L7-APB
30004660	20000680	10000058	ZTS-4D
30004661	20000681	10000058	4HS-CR
30004662	20000681	10000058	WMH-SO
30004663	20000681	10000058	LBGI-2
30004664	20000681	10000058	G1CA-Y
30004665	20000681	10000058	Y-2ANO
30004666	20000681	10000058	Z-YN5Y
30004667	20000682	10000059	JI-K5H
30004668	20000682	10000059	33-JRO
30004669	20000682	10000059	ARBX-9
30004670	20000682	10000059	5-CSE3
30004671	20000682	10000059	O-MCZR
30004672	20000682	10000059	9T-APQ
30004673	20000683	10000059	4Y-OBL
30004674	20000683	10000059	0-MX34
30004675	20000683	10000059	5AQ-5H
30004676	20000683	10000059	T-ZFID
30004677	20000683	10000059	0ZN7-G
30004678	20000683	10000059	H8-ZTO
30004679	20000684	10000059	YV-FDG
30004680	20000684	10000059	LUL-WX
30004681	20000684	10000059	8Q-UYU
30004682	20000684	10000059	3PPT-9
30004683	20000684	10000059	S-KU8B
30004684	20000684	10000059	JK-GLL
30004685	20000684	10000059	UAAU-C
30004686	20000685	10000059	HHJD-5
30004687	20000685	10000059	ZWV-GD
30004688	20000685	10000059	1DDR-X
30004689	20000685	10000059	LG-WA9
30004690	20000685	10000059	AA-GWF
30004691	20000685	10000059	O4T-Z5
30004692	20000686	10000059	O-97ZG
30004693	20000686	10000059	2I-520
30004694	20000686	10000059	GQ2S-8
30004695	20000686	10000059	0SUF-3
30004696	20000686	10000059	G-M4GK
30004697	20000686	10000059	G1D0-G
30004698	20000686	10000059	KU3-BB
30004699	20000686	10000059	O1Q-P1
30004700	20000687	10000059	LD-2VL
30004701	20000687	10000059	ZBY-0I
30004702	20000687	10000059	MP5-KR
30004703	20000687	10000059	O-N589
30004704	20000687	10000059	ZDYA-G
30004705	20000687	10000059	LX5K-W
30004706	20000688	10000060	UHKL-N
30004707	20000688	10000060	Z3V-1W
30004708	20000688	10000060	A-ELE2
30004709	20000688	10000060	KFIE-Z
30004710	20000688	10000060	1DH-SX
30004711	20000688	10000060	PR-8CA
30004712	20000689	10000060	NOL-M9
30004713	20000689	10000060	O-IOAI
30004714	20000689	10000060	QX-LIJ
30004715	20000689	10000060	HM-XR2
30004716	20000689	10000060	4K-TRB
30004717	20000689	10000060	AJI-MA
30004718	20000690	10000060	FWST-8
30004719	20000690	10000060	YZ9-F6
30004720	20000690	10000060	0N-3RO
30004721	20000690	10000060	G-TT5V
30004722	20000690	10000060	319-3D
30004723	20000690	10000060	I3Q-II
30004724	20000691	10000060	RF-K9W
30004725	20000691	10000060	E3OI-U
30004726	20000691	10000060	IP6V-X
30004727	20000691	10000060	R5-MM8
30004728	20000691	10000060	1B-VKF
30004729	20000691	10000060	T-J6HT
30004730	20000692	10000060	D-W7F0
30004731	20000692	10000060	JP4-AA
30004732	20000692	10000060	FM-JK5
30004733	20000692	10000060	PDE-U3
30004734	20000692	10000060	23G-XC
30004735	20000692	10000060	T5ZI-S
30004736	20000692	10000060	4X0-8B
30004737	20000693	10000060	Q-HESZ
30004738	20000693	10000060	1-SMEB
30004739	20000693	10000060	M5-CGW
30004740	20000693	10000060	6Q-R50
30004741	20000693	10000060	ZA9-PY
30004742	20000693	10000060	RCI-VL
30004743	20000693	10000060	MJXW-P
30004744	20000694	10000060	QC-YX6
30004745	20000694	10000060	T-M0FA
30004746	20000694	10000060	4O-239
30004747	20000694	10000060	LUA5-L
30004748	20000694	10000060	T-IPZB
30004749	20000694	10000060	Q-JQSG
30004750	20000695	10000060	D-3GIQ
30004751	20000695	10000060	K-6K16
30004752	20000695	10000060	QY6-RK
30004753	20000695	10000060	W-KQPI
30004754	20000695	10000060	PUIG-F
30004755	20000695	10000060	J-LPX7
30004756	20000695	10000060	0-HDC8
30004757	20000695	10000060	F-TE1T
30004758	20000695	10000060	SVM-3K
30004759	20000696	10000060	1DQ1-A
30004760	20000696	10000060	8WA-Z6
30004761	20000696	10000060	5BTK-M
30004762	20000696	10000060	N-8YET
30004763	20000696	10000060	Y-OMTZ
30004764	20000696	10000060	3-DMQT
30004765	20000696	10000060	MO-GZ5
30004766	20000697	10000060	39P-1J
30004767	20000697	10000060	HZAQ-W
30004768	20000697	10000060	7G-QIG
30004769	20000697	10000060	NIDJ-K
30004770	20000697	10000060	PS-94K
30004771	20000697	10000060	8RQJ-2
30004772	20000698	10000060	KEE-N6
30004773	20000698	10000060	M2-XFE
30004774	20000698	10000060	5-CQDA
30004775	20000698	10000060	I-E3TG
30004776	20000698	10000060	S-6HHN
30004777	20000698	10000060	ZXB-VC
30004778	20000699	10000060	GY6A-L
30004779	20000699	10000060	UEXO-Z
30004780	20000699	10000060	9O-8W1
30004781	20000699	10000060	8F-TK3
30004782	20000699	10000060	PF-KUQ
30004783	20000699	10000060	N8D9-Z
30004784	20000700	10000060	F-9PXR
30004785	20000700	10000060	Y5C-YD
30004786	20000700	10000060	31X-RE
30004787	20000700	10000060	Q-02UL
30004788	20000700	10000060	7UTB-F
